code,value_from,value_to,message,n
APPLIED_DICT_RULE,Æble 'Alice Balsgaard',Almindelig æble 'Alice Balsgaard',change danish name based on latin name,2
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Dir. Moerland',change danish name based on latin name,17
APPLIED_DICT_RULE,Æble,Sargents æble,change danish name based on latin name,14
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'John Downie',change danish name based on latin name,28
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Street Parade',change danish name based on latin name,70
APPLIED_DICT_RULE,Japansk prydæble,Japansk prydæble 'Hesse',change danish name based on latin name,85
APPLIED_DICT_RULE,Æble 'Belle De Boskoop',Almindelig æble 'Rød Belle De Boskoop',change danish name based on latin name,5
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Gorgeous',change danish name based on latin name,57
APPLIED_DICT_RULE,Æble 'Hyslop',Paradisæble 'Hyslop',change danish name based on latin name,15
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Red Sentinel',change danish name based on latin name,26
APPLIED_DICT_RULE,Almindelig æble,Almindelig æble 'Filippa',change danish name based on latin name,25
APPLIED_DICT_RULE,Æble 'Rød aroma',Almindelig æble 'Rød aroma',change danish name based on latin name,4
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'david',change danish name based on latin name,2
APPLIED_DICT_RULE,"Malus trilobata, ikke navngivet på dansk",unknown,change danish name based on latin name,4
APPLIED_DICT_RULE,Æble 'Elstar',Paradisæble 'Elstar',change danish name based on latin name,19
APPLIED_DICT_RULE,Æble 'Holsteiner Cox',Almindelig æble 'Holsteiner Cox',change danish name based on latin name,7
APPLIED_DICT_RULE,Æble 'Bøghs citronæble',Almindelig æble 'Bøghs citronæble',change danish name based on latin name,3
APPLIED_DICT_RULE,Almindelig æble,Almindelig æble 'Rød Gråsten',change danish name based on latin name,19
APPLIED_DICT_RULE,Rød ananas æble,Almindelig æble 'Rød ananas',change danish name based on latin name,14
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Akso',change danish name based on latin name,22
APPLIED_DICT_RULE,Æble 'Jame Grieve',Almindelig æble 'James Grieve',change danish name based on latin name,7
APPLIED_DICT_RULE,Æble discovery,Almindelig æble 'Discovery',change danish name based on latin name,5
APPLIED_DICT_RULE,Æble rubinola,Almindelig æble 'Rubinola',change danish name based on latin name,1
APPLIED_DICT_RULE,Æble 'Bramley's Seedlings',Almindelig æble 'Bramley',change danish name based on latin name,3
APPLIED_DICT_RULE,Æble 'Nanna',Almindelig æble 'Nanna',change danish name based on latin name,3
APPLIED_DICT_RULE,Æble 'Golden Delicious',Almindelig æble 'Golden Delicious',change danish name based on latin name,1
APPLIED_DICT_RULE,Malus 'Spartan',Almindelig æble 'Spartan',change danish name based on latin name,1
APPLIED_DICT_RULE,Almindelig æble,Almindelig æble 'Ildrød Pigeon',change danish name based on latin name,5
APPLIED_DICT_RULE,Almindelig æble,Almindelig æble 'Guldborg',change danish name based on latin name,11
APPLIED_DICT_RULE,Paradisæble,Paradisæble 'Professor Sprenger',change danish name based on latin name,13
APPLIED_DICT_RULE,Paradisæble,Japansk prydæble 'Brouwers beauty',change danish name based on latin name,3
APPLIED_DICT_RULE,Paradisæble,Japansk prydæble 'Freja',change danish name based on latin name,1
APPLIED_DICT_RULE,Japansk paradisæble,Fujiyama-æble,change danish name based on latin name,7
APPLIED_DICT_RULE,Æble 'Katinka',Almindelig æble 'Katinka',change danish name based on latin name,5
APPLIED_DICT_RULE,Æble 'Gul Gråsten',Almindelig æble 'Gul Gråsten',change danish name based on latin name,1
APPLIED_DICT_RULE,Æble 'Topaz',Almindelig æble 'Topaz',change danish name based on latin name,3
APPLIED_DICT_RULE,Kirsebær/Blomme,Løn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Platan,Løn,fix danish genus based on binomial,3
APPLIED_DICT_RULE,Sumak,Løn,fix danish genus based on binomial,3
APPLIED_DICT_RULE,Ædelgran,Løn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Ask,Løn,fix danish genus based on binomial,3
APPLIED_DICT_RULE,"Albizia (Ærteblomst-fam,)",Albizia,fix danish genus based on binomial,10
APPLIED_DICT_RULE,Røn,El,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Araucarie,Abeskræk,fix danish genus based on binomial,9
APPLIED_DICT_RULE,Buxbom,Buksbom,fix danish genus based on binomial,2
APPLIED_DICT_RULE,NA,Kanelbusk,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Bøg,Avnbøg,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Judastræs slægten,Judastræ,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Dværgcypres,Dværgcypres/Ædelcypres,fix danish genus based on binomial,114
APPLIED_DICT_RULE,Kladrastis,Cladrastis,fix danish genus based on binomial,2
APPLIED_DICT_RULE,NA,Blærebælg,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Trompetkrone,Hassel,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Kornel,Hassel,fix danish genus based on binomial,1
APPLIED_DICT_RULE,El,Hassel,fix danish genus based on binomial,3
APPLIED_DICT_RULE,NA,Parykbusk,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Avnbøg,Tjørn,fix danish genus based on binomial,3
APPLIED_DICT_RULE,Tretorn,Tjørn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,NA,Tjørn,fix danish genus based on binomial,9
APPLIED_DICT_RULE,Hestekastanje,Tjørn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,NA,Kryptomeria,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Pil,Cunninghamia,fix danish genus based on binomial,2
APPLIED_DICT_RULE,NA,Cunninghamia,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Pære,Kvæde,fix danish genus based on binomial,3
APPLIED_DICT_RULE,NA,Duetræ,fix danish genus based on binomial,10
APPLIED_DICT_RULE,Avnbøg,Bøg,fix danish genus based on binomial,4
APPLIED_DICT_RULE,Ask,Bøg,fix danish genus based on binomial,6
APPLIED_DICT_RULE,Stor troldel,Troldel,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Kirsebær/Blomme,Ask,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Gingko,Tempeltræ,fix danish genus based on binomial,159
APPLIED_DICT_RULE,Bjergthe,Tretorn,fix danish genus based on binomial,3
APPLIED_DICT_RULE,Hibiscus-slægten,Hibiscus,fix danish genus based on binomial,1
APPLIED_DICT_RULE,NA,Hortensia,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Adams Guldregn,Adams guldregn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Løn,Guldregn,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Tulipantræ,Ambratræ,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Osagetorn,Maclura,fix danish genus based on binomial,6
APPLIED_DICT_RULE,Kirsebær/Blomme,Æble,fix danish genus based on binomial,29
APPLIED_DICT_RULE,Tjørn,Vandgran,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Nyssa,Tupelotræ,fix danish genus based on binomial,21
APPLIED_DICT_RULE,NA,Osmanthus,fix danish genus based on binomial,1
APPLIED_DICT_RULE,"Parrotia, ikke navngivet på dansk",Papegøjebusk,fix danish genus based on binomial,12
APPLIED_DICT_RULE,Paulównia,Kejsertræ,fix danish genus based on binomial,39
APPLIED_DICT_RULE,NA,Stenved,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Blærespirea,Blærespiræa,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Platan,Fyr,fix danish genus based on binomial,1
APPLIED_DICT_RULE,NA,Dværgcitron,fix danish genus based on binomial,1
APPLIED_DICT_RULE,NA,Poppel,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Løn,Kirsebær/Blomme,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Eg,Kirsebær/Blomme,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Lind,Kirsebær/Blomme,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Valnød,Vingevalnød,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Ask,Pære,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Røn,Eg,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Robinie,Eg,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Vrietorn,Korsved,fix danish genus based on binomial,8
APPLIED_DICT_RULE,Røn,Rose,fix danish genus based on binomial,1
APPLIED_DICT_RULE,El,Pil,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Slåen,Hyld,fix danish genus based on binomial,37
APPLIED_DICT_RULE,"Sequoiadendron, ikke navngivet på dansk",Mammuttræ,fix danish genus based on binomial,6
APPLIED_DICT_RULE,Æble,Røn,fix danish genus based on binomial,9
APPLIED_DICT_RULE,Sophora,Pagodetræ,fix danish genus based on binomial,46
APPLIED_DICT_RULE,Storaks,Styrax,fix danish genus based on binomial,6
APPLIED_DICT_RULE,Benved,Snebær,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Syren-slægten,Syren,fix danish genus based on binomial,8
APPLIED_DICT_RULE,"Taxodium, ikke navngivet på dansk",Sumpcypres,fix danish genus based on binomial,34
APPLIED_DICT_RULE,NA,Thuja,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Løn,Lind,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Robinie,Lind,fix danish genus based on binomial,2
APPLIED_DICT_RULE,Hørpalme,Hørpalme-slægten,fix danish genus based on binomial,10
APPLIED_DICT_RULE,Eg,Elm,fix danish genus based on binomial,1
APPLIED_DICT_RULE,Snebolle,Kvalkved,fix danish genus based on binomial,8
APPLIED_DICT_RULE,Broussonetia sp.,Broussonetia,fix danish genus based on binomial,1
APPLIED_DICT_RULE,"Zelkova, ikke navngivet på dansk",Zelkova,fix danish genus based on binomial,11
DUPLICATE_LOCATION,12.5329129553003 55.6557491749955,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6180754823862 55.6573777315029,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5258155399705 55.7167610936814,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5217548524378 55.7167078551799,NA,flagged for deletion,2
DUPLICATE_LOCATION,12.5645962586382 55.7019716111158,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4874146656561 55.6523916016872,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.487380188028 55.6523671701681,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4873598301646 55.6524003438393,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4873021795265 55.6523996015305,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5260871748097 55.6572676844445,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5217567516712 55.6376176403143,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5020571880228 55.6683551530255,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5418390190206 55.6992011834249,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5417724863363 55.6992064743282,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5417904305329 55.6992627228377,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5418999509298 55.6992911837403,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5418645968647 55.6993316043351,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5418434257122 55.6993993380646,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.542167730392 55.6993868869037,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5421140330062 55.6994410462744,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5422206799963 55.6995291466335,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5421650792281 55.6995844618351,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5422718949135 55.699607153054,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5422336267547 55.6996965250439,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.542066052239 55.6997689273334,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5421428715225 55.6997975250599,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5421418120595 55.6998654310099,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5421557533644 55.6999197291118,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5420382594144 55.6999674030467,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5422341261309 55.6999917007366,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5487231761031 55.69893780157,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5303284169814 55.6524839014377,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5322093113986 55.6530095637312,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5313615348593 55.6527760805729,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5303809240961 55.6524778899608,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5640170207512 55.7205228677246,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5424410173263 55.6998143420342,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5424351085858 55.6998948101456,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5424817972556 55.6999202924751,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5425254908676 55.6999746637938,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5426281842436 55.6999881463946,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5426062163202 55.7000620035995,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5425747261828 55.7000306733196,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.572648100153 55.7048479621215,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5626854809171 55.7019965915308,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5646461428999 55.7037704216503,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5706954429246 55.7015224171968,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5184269250539 55.6377194792613,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5584004382871 55.6404098309427,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6398506123182 55.6522608704627,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5695472106232 55.6925234268482,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5892287441364 55.6412380333744,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5109740720271 55.6657830918836,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5506909324858 55.6954380372478,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5508964335952 55.6954343857592,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5505747984053 55.6954056748776,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5503508947458 55.6953802861638,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6185212946688 55.6623405929192,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5494554632775 55.6917070630362,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5504525903932 55.6887275737247,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5501173097624 55.6889497799367,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5500647374983 55.6889135795379,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5493326170639 55.6916960066268,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6146014396356 55.6568571597302,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6146146419909 55.657409802789,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6136524099952 55.6568508850386,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6160058272114 55.6573108119153,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5328906796972 55.6557046998633,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5329434169607 55.6557048191267,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5329248946464 55.6556728972208,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.52522685011 55.6617779697506,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5276925938514 55.6595896037187,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5269484738003 55.658674172046,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.528733894657 55.6623647981013,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5330172638298 55.658618548943,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.617778476868 55.6568790344977,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5238659485733 55.71766155586,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5256077192249 55.71501020916,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5294669685489 55.7136813067941,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5236913317254 55.7115592845055,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5305072664354 55.7136807534503,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5269353196605 55.7169682919136,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5003856250129 55.6870075366829,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5002641780364 55.6868046984393,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4941268679295 55.683961232665,NA,flagged for deletion,2
DUPLICATE_LOCATION,12.5194422190543 55.6397502349414,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5197229934587 55.6179624696676,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4638550274036 55.6958701098536,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6331167744933 55.6666403514503,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330914197392 55.6666322786236,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330625123607 55.6666254121679,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330286598101 55.6666160291056,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330188469393 55.6666016725845,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330381438752 55.6665811270971,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330579106723 55.6665605676817,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330801025466 55.6665356753549,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6330971978372 55.6665167929935,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.633111968347 55.6664982458409,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.633127801788 55.6664809987604,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6331442793303 55.6664605368091,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6331583810468 55.6664449389354,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6331709475741 55.6664301964092,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6333104747013 55.6664335788403,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.633185705295 55.6664123901027,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6331984529511 55.6664041696761,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6332245728511 55.6664102062811,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6332523402548 55.6664182579045,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6332801198286 55.6664265491135,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5422870265806 55.7072033954756,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5377353835175 55.716646648863,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5369732360985 55.716703596288,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5368191531073 55.7166843583213,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5362873335648 55.716693574656,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5674832290917 55.714144465864,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5673308142064 55.7142194254602,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5637422106331 55.7211898148755,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5637186343978 55.7212758460784,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5652434060243 55.714844224178,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5671139606934 55.7154313944406,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5536610177683 55.6967476611799,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5417298491066 55.7072879822518,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5936340979635 55.6939915833574,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4823318159537 55.6543427127648,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.481646931697 55.6547611214945,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.6185685925651 55.6622920097045,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.518397383749 55.6446590983623,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5200453796553 55.6411962111167,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.4819873301012 55.6730782690096,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5986623183951 55.6948169416198,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5985330748118 55.6947565054636,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.596914058161 55.6940343302319,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5968159437939 55.6939332156532,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5972005591697 55.6938473730274,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5972419733682 55.6937986333929,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5971505800109 55.6939574673159,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5970397024683 55.6941239893766,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5937983980976 55.6940238547404,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.597165198703 55.6940095011048,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5971573614 55.6939004854056,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5968602789484 55.6939851278782,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5972037933377 55.6940608316602,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5971119595468 55.6941745142225,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5972552394779 55.6941093164282,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5971827035658 55.6942150345374,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5973233870616 55.6941492876081,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5973936254443 55.6943243041613,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5973212954598 55.6942882099565,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5972530276384 55.6942545917947,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5974631815136 55.6942109152207,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5976189213463 55.6942782596341,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5976940192677 55.6943084596922,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5973873691571 55.6941765003023,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5978578120254 55.6943694177381,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.598025061323 55.6944315146095,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5977752039134 55.694340287596,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5983597535054 55.6945560692881,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5993276114536 55.6951426155281,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5982744256913 55.6945262323765,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5984584097223 55.6947149733015,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5984414973232 55.6945893566958,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5983825584822 55.6946832593886,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5981340146635 55.6945933623641,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5981921572486 55.6944947356331,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5985940592758 55.69464852902,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5986772834232 55.6946767927881,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5987549865184 55.6949004305833,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5986996635729 55.6948597297138,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5987941542689 55.6949552412939,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5992603967457 55.6950413508326,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5992943435468 55.6950841565648,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5994342548244 55.6952646467924,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5995539301747 55.6953851644591,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5994947550842 55.6953198133023,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5993823026885 55.6952022247118,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5991937712909 55.694982888461,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5985165711519 55.6946191113935,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.527477325118 55.64990758224,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5273959906902 55.6499448229397,NA,flagged for deletion,1
DUPLICATE_LOCATION,12.5275341327825 55.6499401187391,NA,flagged for deletion,1
